"81200","Jalan Perhutanan","Johor Bahru","JHR"
"81200","Jalan Perikanan","Johor Bahru","JHR"
"81200","Jalan Perindustrian","Johor Bahru","JHR"
"81200","Jalan Permatang (1 - 36)","Johor Bahru","JHR"
"81200","Jalan Permatang (1 - 8)","Johor Bahru","JHR"
"81200","Jalan Permatang Utama","Johor Bahru","JHR"
"81200","Jalan Persiaran Tanjung","Johor Bahru","JHR"
"81200","Jalan Persisiran Dahlia","Johor Bahru","JHR"
"81200","Jalan Persisiran Perling","Johor Bahru","JHR"
"81200","Jalan Persisiran","Johor Bahru","JHR"
"81200","Jalan Pertahanan","Johor Bahru","JHR"
"81200","Jalan Pertanian","Johor Bahru","JHR"
"81200","Jalan Perusahaan","Johor Bahru","JHR"
"81200","Jalan Petai","Johor Bahru","JHR"
"81200","Jalan Petawai","Johor Bahru","JHR"
"81200","Jalan Pisang","Johor Bahru","JHR"
"81200","Jalan Pucong","Johor Bahru","JHR"
"81200","Jalan Pucung (1 - 10)","Johor Bahru","JHR"
"81200","Jalan Pulasan","Johor Bahru","JHR"
"81200","Jalan Pulau 1","Johor Bahru","JHR"
"81200","Jalan Pulau","Johor Bahru","JHR"
"81200","Jalan Rambai","Johor Bahru","JHR"
"81200","Jalan Rambutan","Johor Bahru","JHR"
"81200","Jalan Rantai (1 - 2)","Johor Bahru","JHR"
"81200","Jalan Rantai 5","Johor Bahru","JHR"
"81200","Jalan Riang (1 - 24)","Johor Bahru","JHR"
"81200","Jalan Riang Ria (21/1 - 22/5)","Johor Bahru","JHR"
"81200","Jalan Riang Ria 1","Johor Bahru","JHR"
"81200","Jalan Riang Utama","Johor Bahru","JHR"
"81200","Jalan Salak","Johor Bahru","JHR"
"81200","Jalan Sawa","Johor Bahru","JHR"
"81200","Jalan Segenting","Johor Bahru","JHR"
"81200","Jalan Sekoi","Johor Bahru","JHR"
"81200","Jalan Selasih (1 - 11)","Johor Bahru","JHR"
"81200","Jalan Selat 1","Johor Bahru","JHR"
"81200","Jalan Selat","Johor Bahru","JHR"
"81200","Jalan Semangka 1 - 7","Johor Bahru","JHR"
"81200","Jalan Semangka","Johor Bahru","JHR"
"81200","Jalan Semenanjung","Johor Bahru","JHR"
"81200","Jalan Semikai","Johor Bahru","JHR"
"81200","Jalan Sengkuang","Johor Bahru","JHR"
"81200","Jalan Seri Bahagia (1 - 16)","Johor Bahru","JHR"
"81200","Jalan Seri Panti","Johor Bahru","JHR"
"81200","Jalan Seri Perkasa (2/3 - 2/18)","Johor Bahru","JHR"
"81200","Jalan Siantan (1 - 7)","Johor Bahru","JHR"
"81200","Jalan Simbang (1 - 16)","Johor Bahru","JHR"
"81200","Jalan Skudai (Batu 4 1/4 - 6 1/2)","Johor Bahru","JHR"
"81200","Jalan Skudai (Km 7 - 13)","Johor Bahru","JHR"
"81200","Jalan Skudai Kanan","Johor Bahru","JHR"
"81200","Jalan Soga","Johor Bahru","JHR"
"81200","Jalan Subang (1 - 5)","Johor Bahru","JHR"
"81200","Jalan Subang (Lorong 1 - 7)","Johor Bahru","JHR"
"81200","Jalan Subang","Johor Bahru","JHR"
"81200","Jalan Sumalayang","Johor Bahru","JHR"
"81200","Jalan Sungai Melayu","Johor Bahru","JHR"
"81200","Jalan Susu","Johor Bahru","JHR"
"81200","Jalan Tampoi (KM 1 hingga KM 9)","Johor Bahru","JHR"
"81200","Jalan Tan Hack Kiat","Johor Bahru","JHR"
"81200","Jalan Tanjong 1","Johor Bahru","JHR"
"81200","Jalan Tanjong","Johor Bahru","JHR"
"81200","Jalan Telok 1","Johor Bahru","JHR"
"81200","Jalan Teluk","Johor Bahru","JHR"
"81200","Jalan Tembikai","Johor Bahru","JHR"
"81200","Jalan Titiwangsa (5 - 13)","Johor Bahru","JHR"
"81200","Jalan Tok Ah Boon","Johor Bahru","JHR"
"81200","Jalan Tomato","Johor Bahru","JHR"
"81200","Jalan Ubi","Johor Bahru","JHR"
"81200","Jalan Undan (2 - 13)","Johor Bahru","JHR"
"81200","Jalan Undan","Johor Bahru","JHR"
"81200","Jalan Zaiton","Johor Bahru","JHR"
"81200","Kampung Bakar Batu","Johor Bahru","JHR"
"81200","Kampung Bukit Alif","Johor Bahru","JHR"
"81200","Kampung Denai Pinggiran","Johor Bahru","JHR"
"81200","Kampung Desa Rahmat","Johor Bahru","JHR"
"81200","Kampung Hajjah Fatimah","Johor Bahru","JHR"
"81200","Kampung Pasir Baru","Johor Bahru","JHR"
"81200","Kampung Pasir","Johor Bahru","JHR"
"81200","Kampung Pengkalan Rinting","Johor Bahru","JHR"
"81200","Kampung Seri Jaya","Johor Bahru","JHR"
"81200","Kampung Seri Serdang Baru","Johor Bahru","JHR"
"81200","Kampung Seri Serdang","Johor Bahru","JHR"
"81200","Kampung Skudai Kiri","Johor Bahru","JHR"
"81200","Kampung Sri Permai","Johor Bahru","JHR"
"81200","Kampung Sri Rahmat 2","Johor Bahru","JHR"
"81200","Kampung Sri Rahmat","Johor Bahru","JHR"
"81200","Kampung Sungai Danga","Johor Bahru","JHR"
"81200","Kampung Sungai Perling","Johor Bahru","JHR"
"81200","Kampung Sungai Tenom","Johor Bahru","JHR"
"81200","Kampung Telok Serdang","Johor Bahru","JHR"
"81200","Kampung Teluk Serdang Pinggir","Johor Bahru","JHR"
"81200","Kampung Tuah Jaya","Johor Bahru","JHR"
"81200","Kampung Usaha Jaya","Johor Bahru","JHR"
"81200","Kawasan Perindustrian Tampoi","Johor Bahru","JHR"
"81200","Kawasan Perumahan Mara","Johor Bahru","JHR"
"81200","Kempas","Johor Bahru","JHR"
"81200","Kondominium Sri Kenari","Johor Bahru","JHR"
"81200","Kondominium Sri Wangi","Johor Bahru","JHR"
"81200","Kuarters Hospital Permai","Johor Bahru","JHR"
"81200","Lebuhraya Pasir Gudang Km1 - Km5","Johor Bahru","JHR"
"81200","Lebuhraya Pasir Gudang","Johor Bahru","JHR"
"81200","Lorong Aman (Tampoi)","Johor Bahru","JHR"
"81200","Lorong Surau Kiri","Johor Bahru","JHR"
"81200","Lorong Wong Hee Choo","Johor Bahru","JHR"
"81200","Lorong Zaiton","Johor Bahru","JHR"
"81200","Pekan Rabu","Johor Bahru","JHR"
"81200","Persairan Siantan","Johor Bahru","JHR"
"81200","Persiaran Dahlia","Johor Bahru","JHR"
"81200","Persiaran Perling 1","Johor Bahru","JHR"
"81200","Persiaran Selasih","Johor Bahru","JHR"
"81200","Perumahan Kobena","Johor Bahru","JHR"
"81200","Perumahan Mara","Johor Bahru","JHR"
"81200","Plaza Angsana","Johor Bahru","JHR"
"81200","Pulai View Condominium","Johor Bahru","JHR"
"81200","Pusat Insaf Diri","Johor Bahru","JHR"
"81200","River Ris Condo","Johor Bahru","JHR"
"81200","Rumah Rakyat SEDC","Johor Bahru","JHR"
"81200","Taman Anggerik","Johor Bahru","JHR"
"81200","Taman Baiduri","Johor Bahru","JHR"
"81200","Taman Bukit Kempas","Johor Bahru","JHR"
"81200","Taman Bukit Mewah","Johor Bahru","JHR"
"81200","Taman CSA Almyra ","Johor Bahru","JHR"
"81200","Taman Casa Amira","Johor Bahru","JHR"
"81200","Taman Cempaka","Johor Bahru","JHR"
"81200","Taman D' Utama","Johor Bahru","JHR"
"81200","Taman Dahlia","Johor Bahru","JHR"
"81200","Taman Damansara Aliff","Johor Bahru","JHR"
"81200","Taman Dato Penggawa Barat","Johor Bahru","JHR"
"81200","Taman Desa Kempas","Johor Bahru","JHR"
"81200","Taman Gembira (Tampoi)","Johor Bahru","JHR"
"81200","Taman Indah","Johor Bahru","JHR"
"81200","Taman Industri","Johor Bahru","JHR"
"81200","Taman Intan","Johor Bahru","JHR"
"81200","Taman Johor","Johor Bahru","JHR"
"81200","Taman Kemas","Johor Bahru","JHR"
"81200","Taman Kempas Baru","Johor Bahru","JHR"
"81200","Taman Kempas Utama Industri dan Perdagangan","Johor Bahru","JHR"
"81200","Taman Kempas","Johor Bahru","JHR"
"81200","Taman Kenanga","Johor Bahru","JHR"
"81200","Taman Kobena","Johor Bahru","JHR"
"81200","Taman Laguna","Johor Bahru","JHR"
"81200","Taman Melati","Johor Bahru","JHR"
"81200","Taman Melor","Johor Bahru","JHR"
"81200","Taman Mulia","Johor Bahru","JHR"
"81200","Taman Munshi Ibrahim","Johor Bahru","JHR"
"81200","Taman Orkid","Johor Bahru","JHR"
"81200","Taman Perindustrian Tampoi","Johor Bahru","JHR"
"81200","Taman Perling","Johor Bahru","JHR"
"81200","Taman Permata","Johor Bahru","JHR"
"81200","Taman Purnama","Johor Bahru","JHR"
"81200","Taman Seri Bahagia","Johor Bahru","JHR"
"81200","Taman Setia Tropika","Johor Bahru","JHR"
"81200","Taman Siantan","Johor Bahru","JHR"
"81200","Taman Sinaran Harapan","Johor Bahru","JHR"
"81200","Taman Sinaran Kempas","Johor Bahru","JHR"
"81200","Taman Skudai Kanan","Johor Bahru","JHR"
"81200","Taman Sri Putra","Johor Bahru","JHR"
"81200","Taman Sutera","Johor Bahru","JHR"
"81200","Taman Tampoi Indah II","Johor Bahru","JHR"
"81200","Taman Tampoi Indah","Johor Bahru","JHR"
"81200","Taman Tampoi Jaya","Johor Bahru","JHR"
"81200","Taman Tampoi Utama","Johor Bahru","JHR"
"81200","Taman Tampoi","Johor Bahru","JHR"
"81200","Taman Uda Utama","Johor Bahru","JHR"
"81200","Taman Villa Ros","Johor Bahru","JHR"
"81200","Tampoi","Johor Bahru","JHR"
"81200","View Danga Bay","Johor Bahru","JHR"
"81200","Wisma Pahlawan","Johor Bahru","JHR"
"81300","Bandar Baru Kangkar Pulai","Johor Bahru","JHR"
"81300","Bandar Selesa Jaya","Johor Bahru","JHR"
"81300","Batu 10 Skudai","Johor Bahru","JHR"
"81300","Jalan Bakak","Johor Bahru","JHR"
"81300","Jalan Baung","Johor Bahru","JHR"
"81300","Jalan Belida","Johor Bahru","JHR"
"81300","Jalan Besar Skudai","Johor Bahru","JHR"
"81300","Jalan Besi","Johor Bahru","JHR"
"81300","Jalan Bujuk","Johor Bahru","JHR"
"81300","Jalan Jelawat","Johor Bahru","JHR"
"81300","Jalan Jemerang","Johor Bahru","JHR"
"81300","Jalan Kaloi","Johor Bahru","JHR"
"81300","Jalan Keli","Johor Bahru","JHR"
"81300","Jalan Kelisa","Johor Bahru","JHR"
"81300","Jalan Kempas Lama","Johor Bahru","JHR"
"81300","Jalan Kepar","Johor Bahru","JHR"
"81300","Jalan Kerai","Johor Bahru","JHR"
"81300","Jalan Lampan","Johor Bahru","JHR"
"81300","Jalan Lawang","Johor Bahru","JHR"
"81300","Jalan Limbat","Johor Bahru","JHR"
"81300","Jalan Patin","Johor Bahru","JHR"
"81300","Jalan Pelaga","Johor Bahru","JHR"
"81300","Jalan Puyu","Johor Bahru","JHR"
"81300","Jalan Seluang","Johor Bahru","JHR"
"81300","Jalan Sepat","Johor Bahru","JHR"
"81300","Jalan Sumpit","Johor Bahru","JHR"
"81300","Jalan Talapia","Johor Bahru","JHR"
"81300","Jalan Tapah","Johor Bahru","JHR"
"81300","Jalan Tengas","Johor Bahru","JHR"
"81300","Jalan Tilan","Johor Bahru","JHR"
"81300","Jalan Toman","Johor Bahru","JHR"
"81300","Kampung Baru Seri Aman","Johor Bahru","JHR"
"81300","Kampung Baru Skudai","Johor Bahru","JHR"
"81300","Kampung Batu 8 1/2","Johor Bahru","JHR"
"81300","Kampung India Jaya","Johor Bahru","JHR"
"81300","Kampung Kangkar Kecil","Johor Bahru","JHR"
"81300","Kampung Laut","Johor Bahru","JHR"
"81300","Kampung Maju Jaya","Johor Bahru","JHR"
"81300","Kampung Melayu Kangkar Pulai","Johor Bahru","JHR"
"81300","Kampung Melayu Lima Kedai","Johor Bahru","JHR"
"81300","Kampung Melayu Skudai","Johor Bahru","JHR"
"81300","Kampung Melayu","Johor Bahru","JHR"
"81300","Kampung Nesa","Johor Bahru","JHR"
"81300","Kampung Poh Che Leng","Johor Bahru","JHR"
"81300","Kampung Seelong Baru","Johor Bahru","JHR"
"81300","Kampung Seelong Jaya","Johor Bahru","JHR"
"81300","Kampung Sepakat Baru","Johor Bahru","JHR"
"81300","Kampung Sinaran Baru","Johor Bahru","JHR"
"81300","Kampung Sri Aman","Johor Bahru","JHR"
"81300","Kampung Tawakal","Johor Bahru","JHR"
"81300","Kaw. Perindustrian Berjaya","Johor Bahru","JHR"
"81300","Ladang Lee Plantation","Johor Bahru","JHR"
"81300","Lima Kedai","Johor Bahru","JHR"
"81300","Sekudai (Batu 8 1/2)","Johor Bahru","JHR"
"81300","Sekudai Kechil","Johor Bahru","JHR"
"81300","Sekudai","Johor Bahru","JHR"
"81300","Taman Bandar Baru Kangkar Pulai","Johor Bahru","JHR"
"81300","Taman Bestari Jaya","Johor Bahru","JHR"
"81300","Taman Bukit Gemilang","Johor Bahru","JHR"
"81300","Taman Bukit Impian Emas","Johor Bahru","JHR"
"81300","Taman Damai Jaya","Johor Bahru","JHR"
"81300","Taman Desa Permai","Johor Bahru","JHR"
"81300","Taman Desa Sekudai","Johor Bahru","JHR"
"81300","Taman Harmoni 2","Johor Bahru","JHR"
"81300","Taman Harmoni","Johor Bahru","JHR"
"81300","Taman Impian Emas","Johor Bahru","JHR"
"81300","Taman Impian Skudai","Johor Bahru","JHR"
"81300","Taman Industri Maju Jaya","Johor Bahru","JHR"
"81300","Taman Jaya Mas","Johor Bahru","JHR"
"81300","Taman Jaya","Johor Bahru","JHR"
"81300","Taman Kempas Indah","Johor Bahru","JHR"
"81300","Taman Kempas Utama","Johor Bahru","JHR"
"81300","Taman Melawati","Johor Bahru","JHR"
"81300","Taman Mutiara Mas","Johor Bahru","JHR"
"81300","Taman Mutiara Rini","Johor Bahru","JHR"
"81300","Taman Nesa","Johor Bahru","JHR"
"81300","Taman Perindustrian Bestari","Johor Bahru","JHR"
"81300","Taman Perindustrian Dato Yunus Sulaiman","Johor Bahru","JHR"
"81300","Taman Perindustrian Maju Jaya","Johor Bahru","JHR"
"81300","Taman Pulai Bayu","Johor Bahru","JHR"
"81300","Taman Pulai Bestari","Johor Bahru","JHR"
"81300","Taman Pulai Emas","Johor Bahru","JHR"
"81300","Taman Pulai Flora","Johor Bahru","JHR"
"81300","Taman Pulai Indah","Johor Bahru","JHR"
"81300","Taman Pulai Jaya","Johor Bahru","JHR"
"81300","Taman Pulai Saujana","Johor Bahru","JHR"
"81300","Taman Pulai Utama","Johor Bahru","JHR"
"81300","Taman Selesa Jaya","Johor Bahru","JHR"
"81300","Taman Seri Pulai","Johor Bahru","JHR"
"81300","Taman Seri Puteri","Johor Bahru","JHR"
"81300","Taman Seri Skudai","Johor Bahru","JHR"
"81300","Taman Skudai Baru","Johor Bahru","JHR"
"81300","Taman Skudai Indah","Johor Bahru","JHR"
"81300","Taman Skudai Ria","Johor Bahru","JHR"
"81300","Taman Skudai","Johor Bahru","JHR"
"81300","Taman Sri Orkid","Johor Bahru","JHR"
"81300","Taman Sri Pulai Perdana","Johor Bahru","JHR"
"81300","Taman Sutera Utama","Johor Bahru","JHR"
"81300","Taman Tan Sri Yaakob","Johor Bahru","JHR"
"81300","Taman Teratai (Skudai)","Johor Bahru","JHR"
"81300","Taman Timor (Skudai)","Johor Bahru","JHR"
"81300","Taman Ulam Raja","Johor Bahru","JHR"
"81300","Taman Ungku Tun Aminah","Johor Bahru","JHR"
"81300","Taman Universiti","Johor Bahru","JHR"
"81300","Teknovision Park","Johor Bahru","JHR"
"81310","Universisti Teknologi Malaysia (UTM)","Johor Bahru","JHR"
"81310","Universiti Teknologi Malaysia","Johor Bahru","JHR"
"81400","Flat Perindu","Senai","JHR"
"81400","Flat Selasih","Senai","JHR"
"81400","Flat Sri Bayu","Senai","JHR"
"81400","Flat Sri Indah","Senai","JHR"
"81400","Industri Saleng","Senai","JHR"
"81400","Jalan Seelong","Senai","JHR"
"81400","Kampung Baru Saleng","Senai","JHR"
"81400","Kampung Baru Seelong","Senai","JHR"
"81400","Kampung Baru Senai","Senai","JHR"
"81400","Kampung Jaya Sepakat","Senai","JHR"
"81400","Kampung Melayu Saleng","Senai","JHR"
"81400","Kampung Melayu Seelong Selatan","Senai","JHR"
"81400","Kampung Melayu Senai Utama","Senai","JHR"
"81400","Kampung Melayu Senai","Senai","JHR"
"81400","Kampung Melayu","Senai","JHR"
"81400","Kampung Pasir","Senai","JHR"
"81400","Kampung Sepakat Baru","Senai","JHR"
"81400","Kampung Sri Maju","Senai","JHR"
"81400","Kampung Tan Hoe Estate","Senai","JHR"
"81400","Kaw. Perdagangan Bebas Senai","Senai","JHR"
"81400","Lapangan Terbang Senai","Senai","JHR"
"81400","Lot 5035 Saleng","Senai","JHR"
"81400","Palm Resort Country Club","Senai","JHR"
"81400","Pekan Senai","Senai","JHR"
"81400","Perindustrian Murni","Senai","JHR"
"81400","Rancangan Tanah Pemuda Seelong","Senai","JHR"
"81400","Saleng","Senai","JHR"
"81400","Senai Industrial Park","Senai","JHR"
"81400","Taman Aman","Senai","JHR"
"81400","Taman Anak Bukit","Senai","JHR"
"81400","Taman Angkasa","Senai","JHR"
"81400","Taman Bahagia","Senai","JHR"
"81400","Taman Beringin","Senai","JHR"
"81400","Taman Bintang Utama Senai","Senai","JHR"
"81400","Taman Bintang Utama","Senai","JHR"
"81400","Taman Bintang","Senai","JHR"
"81400","Taman Bukit Senang","Senai","JHR"
"81400","Taman Damai","Senai","JHR"
"81400","Taman Dasa","Senai","JHR"
"81400","Taman Dewani","Senai","JHR"
"81400","Taman Handal","Senai","JHR"
"81400","Taman Impian Jaya (Senai)","Senai","JHR"
"81400","Taman Impian Jaya Senai","Senai","JHR"
"81400","Taman Impian Jaya","Senai","JHR"
"81400","Taman Indera","Senai","JHR"
"81400","Taman Jaya Sepakat","Senai","JHR"
"81400","Taman Komersil","Senai","JHR"
"81400","Taman Mesra","Senai","JHR"
"81400","Taman Mewah","Senai","JHR"
"81400","Taman Muhibbah (Senai)","Senai","JHR"
"81400","Taman Pancasila","Senai","JHR"
"81400","Taman Riang","Senai","JHR"
"81400","Taman Saleng Baru","Senai","JHR"
"81400","Taman Saleng Indah","Senai","JHR"
"81400","Taman Saleng Jaya","Senai","JHR"
"81400","Taman Saleng Maju","Senai","JHR"
"81400","Taman Saleng","Senai","JHR"
"81400","Taman Selesa","Senai","JHR"
"81400","Taman Sempena","Senai","JHR"
"81400","Taman Semporna","Senai","JHR"
"81400","Taman Senai Baru","Senai","JHR"
"81400","Taman Senai Indah","Senai","JHR"
"81400","Taman Senai Industri Park","Senai","JHR"
"81400","Taman Senai Jaya","Senai","JHR"
"81400","Taman Senai Utama","Senai","JHR"
"81400","Taman Senai","Senai","JHR"
"81400","Taman Seri Senai","Senai","JHR"
"81400","Taman Sri Saleng","Senai","JHR"
"81400","Taman Sutera","Senai","JHR"
"81400","Taman Teknologi Johor","Senai","JHR"
"81440","Bandar Petri Jaya","Bandar Tenggara","JHR"
"81440","Bandar Tenggara","Bandar Tenggara","JHR"
"81440","Desa Harmoni","Bandar Tenggara","JHR"
"81440","Felda Inas Selatan","Bandar Tenggara","JHR"
"81440","Felda Linggiu","Bandar Tenggara","JHR"
"81440","Felda Pengeli Timur","Bandar Tenggara","JHR"
"81440","Felda Sungai Sibol","Bandar Tenggara","JHR"
"81440","Kampung Pasir Intan","Bandar Tenggara","JHR"
"81440","Kampung Sayong Pinang","Bandar Tenggara","JHR"
"81440","Kampung Sri Pekan","Bandar Tenggara","JHR"
"81440","Kawasan Perindustrian Bandar Tenggara","Bandar Tenggara","JHR"
"81440","Ladang Agro Maju","Bandar Tenggara","JHR"
"81440","Ladang Cenas","Bandar Tenggara","JHR"
"81440","Ladang Pekan","Bandar Tenggara","JHR"
"81440","Ladang Sungai Penggeli","Bandar Tenggara","JHR"
"81440","Ladang Ulu Sibol","Bandar Tenggara","JHR"
"81440","Taman Anggerik Tenggara","Bandar Tenggara","JHR"
"81440","Taman Bandar Tenggara","Bandar Tenggara","JHR"
"81440","Taman Sayong Indah","Bandar Tenggara","JHR"
"81440","Taman Sayong Pinang","Bandar Tenggara","JHR"
"81450","Felda Bukit Besar","Gugusan Taib Andak","JHR"
"81450","Felda Bukit Ramon","Gugusan Taib Andak","JHR"
"81450","Felda Bukit Ramun","Gugusan Taib Andak","JHR"
"81450","Felda Pasir Raja","Gugusan Taib Andak","JHR"
"81450","Felda Sungai Sayong","Gugusan Taib Andak","JHR"
"81450","Gugusan Taib Andak","Gugusan Taib Andak","JHR"
"81450","Kampung Makam Tujoh","Gugusan Taib Andak","JHR"
"81450","Kampung Rantau Panjang","Gugusan Taib Andak","JHR"
"81500","Desa Baru","Pekan Nenas","JHR"
"81500","Jalan Abu Bakar majid","Pekan Nenas","JHR"
"81500","Jalan Besar SH","Pekan Nenas","JHR"
"81500","Jalan Panggung Wayang","Pekan Nenas","JHR"
"81500","Jalan Pasar Lama","Pekan Nenas","JHR"
"81500","Jalan Pontian Lama","Pekan Nenas","JHR"
"81500","Jalan Sawah","Pekan Nenas","JHR"
"81500","Jalan Syabas","Pekan Nenas","JHR"
"81500","Kampung Air Puteh","Pekan Nenas","JHR"
"81500","Kampung Bahagia Ulu Choh","Pekan Nenas","JHR"
"81500","Kampung Bakar Arang","Pekan Nenas","JHR"
"81500","Kampung Baru Ulu Choh","Pekan Nenas","JHR"
"81500","Kampung Baru","Pekan Nenas","JHR"
"81500","Kampung Batu 25","Pekan Nenas","JHR"
"81500","Kampung Batu 26","Pekan Nenas","JHR"
"81500","Kampung Batu 28","Pekan Nenas","JHR"
"81500","Kampung Bukit Panjang","Pekan Nenas","JHR"
"81500","Kampung Desa Baru","Pekan Nenas","JHR"
"81500","Kampung Haji Adnan","Pekan Nenas","JHR"
"81500","Kampung Jaya Sepakat","Pekan Nenas","JHR"
"81500","Kampung Jeram Batu","Pekan Nenas","JHR"
"81500","Kampung Kubur","Pekan Nenas","JHR"
"81500","Kampung Maju Batu 4","Pekan Nenas","JHR"
"81500","Kampung Maju Jaya (Lorong 1 - 2)","Pekan Nenas","JHR"
"81500","Kampung Maju Jaya","Pekan Nenas","JHR"
"81500","Kampung Masjid","Pekan Nenas","JHR"
"81500","Kampung Melayu Bukit Panjang","Pekan Nenas","JHR"
"81500","Kampung Melayu Raya","Pekan Nenas","JHR"
"81500","Kampung Melayu Ulu Choh","Pekan Nenas","JHR"
"81500","Kampung Pak Khalid","Pekan Nenas","JHR"
"81500","Kampung Pang Meng Estate","Pekan Nenas","JHR"
"81500","Kampung Parit Hassan","Pekan Nenas","JHR"
"81500","Kampung Parit Pasir Lama","Pekan Nenas","JHR"
"81500","Kampung Paya Embun","Pekan Nenas","JHR"
"81500","Kampung Pengkalan Raja","Pekan Nenas","JHR"
"81500","Kampung Pulai","Pekan Nenas","JHR"
"81500","Kampung Sawah","Pekan Nenas","JHR"
"81500","Kampung Selekoh","Pekan Nenas","JHR"
"81500","Kampung Sepakat Jaya","Pekan Nenas","JHR"
"81500","Kampung Seri Bukit Panjang","Pekan Nenas","JHR"
"81500","Kampung Seri Gambut","Pekan Nenas","JHR"
"81500","Kampung Seri Kenangan","Pekan Nenas","JHR"
"81500","Kampung Seri Menanti","Pekan Nenas","JHR"
"81500","Kampung Sinar Harapan","Pekan Nenas","JHR"
"81500","Kampung Sri Gambut","Pekan Nenas","JHR"
"81500","Kampung Sri Warisan","Pekan Nenas","JHR"
"81500","Kampung Sungai Burung","Pekan Nenas","JHR"
"81500","Kampung Sungai Molek","Pekan Nenas","JHR"
"81500","Kampung Ulu Pulai","Pekan Nenas","JHR"
"81500","Kampung Wak Musa","Pekan Nenas","JHR"
"81500","Kampung Warisan","Pekan Nenas","JHR"
"81500","Ladang Getah Gunung Pulai","Pekan Nenas","JHR"
"81500","Ladang Greet Wall","Pekan Nenas","JHR"
"81500","Ladang Sungai Burung","Pekan Nenas","JHR"
"81500","Lorong Warisan (Batu 29)","Pekan Nenas","JHR"
"81500","PUB Ulu Choh","Pekan Nenas","JHR"
"81500","Parit Haji Adnan","Pekan Nenas","JHR"
"81500","Parit Kassim","Pekan Nenas","JHR"
"81500","Parit Pasir Baru","Pekan Nenas","JHR"
"81500","Parit Pasir Lama","Pekan Nenas","JHR"
"81500","Parit Selangor Baru","Pekan Nenas","JHR"
"81500","Parit Selangor Lama","Pekan Nenas","JHR"
"81500","Pekan Nenas","Pekan Nenas","JHR"
"81500","Sungai Moleh","Pekan Nenas","JHR"
"81500","Sungai Tempayan","Pekan Nenas","JHR"
"81500","Taman Bahagia","Pekan Nenas","JHR"
"81500","Taman Bunga Teratai","Pekan Nenas","JHR"
"81500","Taman Cempaka","Sungai Mati","JHR"
"81500","Taman Damai","Pekan Nenas","JHR"
"81500","Taman Desa Putra","Pekan Nenas","JHR"
"81500","Taman Emas Merah","Pekan Nenas","JHR"
"81500","Taman Gemilang","Pekan Nenas","JHR"
"81500","Taman Hidayat Utama","Pekan Nenas","JHR"
"81500","Taman Hidayat","Pekan Nenas","JHR"
"81500","Taman Impian","Pekan Nenas","JHR"
"81500","Taman Intan","Pekan Nenas","JHR"
"81500","Taman Mewah","Pekan Nenas","JHR"
"81500","Taman Pelangi","Pekan Nenas","JHR"
"81500","Taman Perindustrian","Pekan Nenas","JHR"
"81500","Taman Puteri","Pekan Nenas","JHR"
"81500","Taman Ria","Pekan Nenas","JHR"
"81500","Taman Seasin","Pekan Nenas","JHR"
"81500","Taman Seri Jaya","Pekan Nenas","JHR"
"81500","Taman Seri Kota","Pekan Nenas","JHR"
"81500","Taman Seri Pekan Nenas","Pekan Nenas","JHR"
"81500","Taman Sri Bahagia","Pekan Nenas","JHR"
"81500","Taman Sri Damansara","Pekan Nenas","JHR"
"81500","Taman Sri Sentosa","Pekan Nenas","JHR"
"81500","Taman Suria","Pekan Nenas","JHR"
"81500","Taman Syabas","Pekan Nenas","JHR"
"81500","Taman Tuah","Pekan Nenas","JHR"
"81500","Taman Ulu Choh","Pekan Nenas","JHR"
"81500","Taman Utama","Pekan Nenas","JHR"
"81500","Ulu Choh","Pekan Nenas","JHR"
"81550","Desa Paya Mengkuang","Gelang Patah","JHR"
"81550","Eco Garden","Gelang Patah","JHR"
"81550","Gelang Patah","Gelang Patah","JHR"
"81550","Jalan Gelang Patah - Ulu Choh","Gelang Patah","JHR"
"81550","Kampung Baru Muafakat","Gelang Patah","JHR"
"81550","Kampung Baru","Gelang Patah","JHR"
"81550","Kampung Bukit Kucing","Gelang Patah","JHR"
"81550","Kampung Bukit Tempurung","Gelang Patah","JHR"
"81550","Kampung Jawa","Gelang Patah","JHR"
"81550","Kampung Ladang","Gelang Patah","JHR"
"81550","Kampung Laut","Gelang Patah","JHR"
"81550","Kampung Melayu Baru","Gelang Patah","JHR"
"81550","Kampung Melayu Dapur Arang","Gelang Patah","JHR"
"81550","Kampung Melayu","Gelang Patah","JHR"
"81550","Kampung Paya Mengkuang","Gelang Patah","JHR"
"81550","Kampung Pekajang","Gelang Patah","JHR"
"81550","Kampung Pendas Laut","Gelang Patah","JHR"
"81550","Kampung Pendas","Gelang Patah","JHR"
"81550","Kampung Pok Besar","Gelang Patah","JHR"
"81550","Kampung Pok Kecil","Gelang Patah","JHR"
"81550","Kampung Pok","Gelang Patah","JHR"
"81550","Kampung Pulai Jelutung","Gelang Patah","JHR"
"81550","Kampung Pulai Mutiara","Gelang Patah","JHR"
"81550","Kampung Pulai","Gelang Patah","JHR"
"81550","Kampung Tanjong Andang","Gelang Patah","JHR"
"81550","Kampung Tanjong Kupang","Gelang Patah","JHR"
"81550","Kampung Tanjong Pelepas","Gelang Patah","JHR"
"81550","Kampung Tebing Runtuh","Gelang Patah","JHR"
"81550","Kampung Tiram Duku","Gelang Patah","JHR"
"81550","Kampung Ulu Pulai","Gelang Patah","JHR"
